10,4,0.2562480866909027,0.300476610660553,-0.5704885721206665,down
10,5,0.2547043561935425,0.2978781759738922,-0.5708357691764832,down
10,6,0.2530381977558136,0.29502570629119873,-0.5711153745651245,down
10,7,0.3014237880706787,0.20297950506210327,-0.6407731175422668,down
10,8,0.27325090765953064,0.23777836561203003,-0.4906617999076843,down
10,9,0.2997293472290039,0.32314807176589966,-0.576510488986969,down
10,10,0.28779157996177673,0.33703628182411194,-0.5323353409767151,down
10,11,0.46726545691490173,0.19948141276836395,-0.6189185380935669,down
10,12,0.29464682936668396,0.23605245351791382,-0.35760095715522766,down
10,13,0.5494756698608398,0.5019999146461487,-0.616405189037323,down
10,14,0.26076632738113403,0.4912063181400299,-0.24148674309253693,down
10,15,0.5593722462654114,0.8601701259613037,-0.6223457455635071,down
10,16,0.23401840031147003,0.7633379697799683,-0.26158496737480164,down
10,17,0.5466175079345703,0.9116145372390747,-0.7062285542488098,down
10,18,0.188973531126976,0.8032994866371155,-0.2941143214702606,down
10,19,0.5200183391571045,0.9060916900634766,-0.6982982754707336,down
10,20,0.20656922459602356,0.8100131750106812,-0.3495471477508545,down
10,21,0.5241119265556335,0.8939333558082581,-0.6262760758399963,down
10,22,0.2316194325685501,0.7983206510543823,-0.28545087575912476,down
10,23,0.627406895160675,0.24462208151817322,-0.09923142194747925,down
10,24,0.5530915260314941,0.3214877247810364,0.09868715703487396,down
10,25,0.708456814289093,0.468458354473114,0.1109798476099968,down
10,26,0.6149649620056152,0.6121894717216492,0.2551235556602478,down
10,27,0.8080528974533081,0.5279938578605652,0.45078155398368835,down
10,28,0.7445449233055115,0.5611358880996704,0.62498539686203,down
10,29,0.8340089917182922,0.49231988191604614,0.4844590723514557,down
10,30,0.766757071018219,0.5320593118667603,0.6648178696632385,down
10,31,0.8145204782485962,0.6521307826042175,0.46922987699508667,down
10,32,0.7625583410263062,0.653523862361908,0.6513404846191406,down
11,0,0.2723204493522644,0.33471158146858215,-0.5657556653022766,down
11,1,0.2640957534313202,0.29107266664505005,-0.5975784063339233,down
11,2,0.2680400311946869,0.2819157838821411,-0.5974498987197876,down
11,3,0.2725536525249481,0.27105027437210083,-0.5974673628807068,down
11,4,0.2565411925315857,0.29960426688194275,-0.5636036992073059,down
11,5,0.25506916642189026,0.29674291610717773,-0.5639630556106567,down
11,6,0.2534967362880707,0.29364320635795593,-0.5642449855804443,down
11,7,0.3023451566696167,0.2007354348897934,-0.6354728937149048,down
11,8,0.27368679642677307,0.23520581424236298,-0.48760655522346497,down
11,9,0.30043721199035645,0.32178014516830444,-0.569362223148346,down
11,10,0.28849026560783386,0.33509913086891174,-0.5259732007980347,down
11,11,0.4669737219810486,0.19652102887630463,-0.6132157444953918,down
11,12,0.2954396903514862,0.23255933821201324,-0.3575318157672882,down
11,13,0.5494556427001953,0.4986337423324585,-0.6127137541770935,down
11,14,0.26131877303123474,0.4891282916069031,-0.24130381643772125,down
11,15,0.5598557591438293,0.8601433038711548,-0.6126656532287598,down
11,16,0.2339327335357666,0.7627128958702087,-0.25997114181518555,down
11,17,0.546629011631012,0.9115368723869324,-0.6968173980712891,down
11,18,0.18912263214588165,0.803380012512207,-0.29309168457984924,down
11,19,0.5207394957542419,0.9060155153274536,-0.689607560634613,down
11,20,0.20658090710639954,0.8100633025169373,-0.34879881143569946,down
11,21,0.5253391265869141,0.8938243389129639,-0.6171036958694458,down
11,22,0.23137059807777405,0.798421323299408,-0.2836952209472656,down
11,23,0.6277391910552979,0.23785215616226196,-0.09826380759477615,down
11,24,0.5530694127082825,0.3147135078907013,0.09773746877908707,down
11,25,0.7079031467437744,0.482380211353302,0.09332859516143799,down
11,26,0.6213374733924866,0.5960329174995422,0.23955270648002625,down
11,27,0.8087690472602844,0.524841845035553,0.42582324147224426,down
11,28,0.7579883933067322,0.5530803203582764,0.5834101438522339,down
11,29,0.8338783383369446,0.48782095313072205,0.4595792591571808,down
11,30,0.7815765142440796,0.5262397527694702,0.6215200424194336,down
11,31,0.8203393816947937,0.6498715877532959,0.4546308219432831,down
11,32,0.7779694199562073,0.6526730060577393,0.6223090291023254,down
12,0,0.2723689675331116,0.33459317684173584,-0.5612264275550842,down
12,1,0.26418060064315796,0.2908494770526886,-0.592536211013794,down
12,2,0.2681156396865845,0.2814955413341522,-0.5924086570739746,down
12,3,0.27263081073760986,0.2704961895942688,-0.5924204587936401,down
12,4,0.25677362084388733,0.2987547814846039,-0.5577462315559387,down
12,5,0.25540024042129517,0.29550591111183167,-0.5581061244010925,down
12,6,0.2539505958557129,0.29201847314834595,-0.5584045648574829,down
12,7,0.3030295968055725,0.20004457235336304,-0.6318830251693726,down
12,8,0.274163156747818,0.23352240025997162,-0.48015546798706055,down
12,9,0.30044248700141907,0.3216974437236786,-0.5655394196510315,down
12,10,0.2886018753051758,0.33447062969207764,-0.5211962461471558,down
12,11,0.46683305501937866,0.19638022780418396,-0.6116429567337036,down
12,12,0.2966339886188507,0.23186002671718597,-0.3539860248565674,down
12,13,0.5496209859848022,0.4966154992580414,-0.6123132109642029,down
12,14,0.26157182455062866,0.4865308403968811,-0.24087749421596527,down
12,15,0.5598897933959961,0.859528660774231,-0.6201919317245483,down
12,16,0.23390944302082062,0.7622162699699402,-0.26225557923316956,down
12,17,0.5467521548271179,0.911094605922699,-0.7061206698417664,down
12,18,0.18926487863063812,0.8034613132476807,-0.2975233495235443,down
12,19,0.520831823348999,0.9059879779815674,-0.6990192532539368,down
12,20,0.20660504698753357,0.8101530075073242,-0.35321784019470215,down
12,21,0.5254289507865906,0.8938043117523193,-0.6248789429664612,down
12,22,0.23138238489627838,0.798533022403717,-0.2866608202457428,down
12,23,0.6289259791374207,0.23811906576156616,-0.0980541780591011,down
12,24,0.5540640950202942,0.3153238892555237,0.09752444922924042,down
12,25,0.7096287608146667,0.4846457242965698,0.12411753088235855,down
12,26,0.6336304545402527,0.5718033313751221,0.28592658042907715,down
12,27,0.8094555735588074,0.5257910490036011,0.4589855968952179,down
12,28,0.7640635371208191,0.555461049079895,0.6125931739807129,down
12,29,0.8368355631828308,0.4969366490840912,0.4898236393928528,down
12,30,0.7860625386238098,0.5270720720291138,0.6468554735183716,down
12,31,0.81974196434021,0.6503372192382812,0.46151024103164673,down
12,32,0.7807284593582153,0.6545559763908386,0.6249296069145203,down
13,0,0.272429496049881,0.3344677686691284,-0.561630129814148,down
13,1,0.26457375288009644,0.29060396552085876,-0.593106746673584,down
13,2,0.26853954792022705,0.2811606526374817,-0.5929779410362244,down
13,3,0.2731339633464813,0.270149290561676,-0.5929920077323914,down
13,4,0.2572404146194458,0.2982000410556793,-0.5584313273429871,down
13,5,0.25592148303985596,0.29461953043937683,-0.5587885975837708,down
13,6,0.2545037567615509,0.29082441329956055,-0.5590842366218567,down
13,7,0.3040151596069336,0.19895993173122406,-0.6320551633834839,down
13,8,0.2744843661785126,0.2323722243309021,-0.4803658723831177,down
13,9,0.3005465567111969,0.32125869393348694,-0.5656133890151978,down
13,10,0.28868597745895386,0.3333762586116791,-0.5213093161582947,down
13,11,0.4668470621109009,0.19655129313468933,-0.610883891582489,down
13,12,0.297260046005249,0.2290467768907547,-0.3557945191860199,down
13,13,0.550138533115387,0.49491018056869507,-0.6164548397064209,down
13,14,0.2615591287612915,0.4831944406032562,-0.24369025230407715,down
13,15,0.5601775646209717,0.8594697117805481,-0.6360524296760559,down
13,16,0.23381571471691132,0.7618978023529053,-0.2716923654079437,down
13,17,0.547230064868927,0.9109494686126709,-0.7240241169929504,down
13,18,0.1892784684896469,0.8037356734275818,-0.3089521527290344,down
13,19,0.5210639834403992,0.9060162305831909,-0.7165642976760864,down
13,20,0.206728994846344,0.8105227947235107,-0.3653283417224884,down
13,21,0.5259770154953003,0.8938005566596985,-0.6410031914710999,down
13,22,0.23155298829078674,0.7989824414253235,-0.29690802097320557,down
13,23,0.6292767524719238,0.2394113391637802,-0.09798873215913773,down
13,24,0.5538284778594971,0.31445831060409546,0.09744799882173538,down
13,25,0.7140037417411804,0.4782811999320984,0.1468166708946228,down
13,26,0.650213897228241,0.5331737995147705,0.31613418459892273,down
13,27,0.8107888102531433,0.5261304974555969,0.4834485948085785,down
13,28,0.7735148668289185,0.5449992418289185,0.6328865885734558,down
13,29,0.8395712971687317,0.49739328026771545,0.5131404399871826,down
13,30,0.7960020899772644,0.5219182372093201,0.6651864647865295,down
13,31,0.8185071349143982,0.6509614586830139,0.4678925573825836,down
13,32,0.7829541563987732,0.6555989384651184,0.6272710561752319,down
14,0,0.27257582545280457,0.33110421895980835,-0.5652087330818176,down
14,1,0.2649673819541931,0.2888110280036926,-0.5951874256134033,down
14,2,0.2689204812049866,0.2795444428920746,-0.5950485467910767,down
14,3,0.273519366979599,0.26854485273361206,-0.595051109790802,down
14,4,0.25782841444015503,0.2955309748649597,-0.5608250498771667,down
14,5,0.2565963864326477,0.29169657826423645,-0.5611685514450073,down
14,6,0.25526583194732666,0.28761425614356995,-0.5614688396453857,down
14,7,0.3042893707752228,0.19749167561531067,-0.6347535848617554,down
14,8,0.27535292506217957,0.22880367934703827,-0.4844222068786621,down
14,9,0.3006522059440613,0.3182077407836914,-0.5694834589958191,down
14,10,0.28901407122612,0.3289843499660492,-0.525785505771637,down
14,11,0.4667742848396301,0.19680552184581757,-0.6147576570510864,down
14,12,0.2987668514251709,0.22791887819766998,-0.36021891236305237,down
14,13,0.5499552488327026,0.4930846095085144,-0.6251875758171082,down
14,14,0.2615489959716797,0.4817088842391968,-0.25729262828826904,down
14,15,0.5601215362548828,0.8594796657562256,-0.6430618762969971,down
14,16,0.23359136283397675,0.7617976069450378,-0.2870534062385559,down
14,17,0.5472546219825745,0.9109088778495789,-0.7301895618438721,down
14,18,0.18918074667453766,0.8045087456703186,-0.3224582076072693,down
14,19,0.5210641622543335,0.9061495065689087,-0.7233069539070129,down
14,20,0.20674724876880646,0.8111957311630249,-0.3780079782009125,down
14,21,0.5259717702865601,0.8938122987747192,-0.6484087109565735,down
14,22,0.23153772950172424,0.7997286915779114,-0.31204918026924133,down
14,23,0.6304187774658203,0.23980166018009186,-0.09819959104061127,down
14,24,0.5538038611412048,0.3147381842136383,0.09762312471866608,down
14,25,0.72175133228302,0.4760783910751343,0.1578112095594406,down
14,26,0.6474605798721313,0.5101326107978821,0.33393681049346924,down
14,27,0.8132101893424988,0.5262846350669861,0.5032497048377991,down
14,28,0.7594437003135681,0.5477285981178284,0.6607205867767334,down
14,29,0.8424084186553955,0.49984169006347656,0.5324561595916748,down
14,30,0.7814509868621826,0.5250465869903564,0.6935588717460632,down
14,31,0.816056489944458,0.6543780565261841,0.4713650941848755,down
14,32,0.7753998041152954,0.656395673751831,0.651390552520752,down
15,0,0.2727549076080322,0.3290894627571106,-0.5617263317108154,down
15,1,0.26540088653564453,0.2872365713119507,-0.5912866592407227,down
15,2,0.2693578600883484,0.278368204832077,-0.5911489725112915,down
15,3,0.2739679217338562,0.26775306463241577,-0.5911481976509094,down
15,4,0.2582859396934509,0.292720764875412,-0.5572938323020935,down
15,5,0.2570611834526062,0.2883617579936981,-0.5576301217079163,down
15,6,0.2557438910007477,0.28379297256469727,-0.5579362511634827,down
15,7,0.3048034906387329,0.1969045251607895,-0.6321181654930115,down
15,8,0.2757866382598877,0.22601446509361267,-0.4826994240283966,down
15,9,0.3006663918495178,0.3163868486881256,-0.5664989948272705,down
15,10,0.2891111671924591,0.3260416090488434,-0.5231344103813171,down
15,11,0.4667128920555115,0.19691449403762817,-0.6124109029769897,down
15,12,0.2990759313106537,0.2272273600101471,-0.35998743772506714,down
15,13,0.5481215119361877,0.4931911528110504,-0.6223713755607605,down
15,14,0.26154229044914246,0.48104622960090637,-0.2590312361717224,down
15,15,0.5597516894340515,0.8595768809318542,-0.6404646039009094,down
15,16,0.23324111104011536,0.761921226978302,-0.28883907198905945,down
15,17,0.5472571849822998,0.9108812212944031,-0.7288438677787781,down
15,18,0.18867895007133484,0.805219292640686,-0.32329046726226807,down
15,19,0.5210433602333069,0.9064286351203918,-0.7229852676391602,down
15,20,0.20653393864631653,0.8118833303451538,-0.37814342975616455,down
15,21,0.5257865786552429,0.8940712809562683,-0.6460692882537842,down
15,22,0.2314281016588211,0.8006221652030945,-0.3132769763469696,down
15,23,0.6316651701927185,0.2427813857793808,-0.09830643981695175,down
15,24,0.5535858869552612,0.3148426413536072,0.09770752489566803,down
15,25,0.7265166640281677,0.4755217730998993,0.15075507760047913,down
15,26,0.6398712396621704,0.5071238875389099,0.3267902731895447,down
15,27,0.8156391978263855,0.5273102521896362,0.49635079503059387,down
15,28,0.7469013333320618,0.5485852956771851,0.6530091762542725,down
15,29,0.8446906208992004,0.5028240084648132,0.5257235169410706,down
15,30,0.7684202194213867,0.5317004323005676,0.6862722635269165,down
15,31,0.8131934404373169,0.6561439633369446,0.46361154317855835,down
15,32,0.759250283241272,0.6551744937896729,0.6484466791152954,down
16,0,0.2727479934692383,0.32611116766929626,-0.5579187273979187,down
16,1,0.2654114067554474,0.28281423449516296,-0.5871139168739319,down
16,2,0.26936906576156616,0.2739907205104828,-0.5869784951210022,down
16,3,0.2739865481853485,0.2636638283729553,-0.5869741439819336,down
16,4,0.2582998275756836,0.2880009114742279,-0.553245484828949,down
16,5,0.25706976652145386,0.28320950269699097,-0.5535730123519897,down
16,6,0.2557474374771118,0.278269499540329,-0.5538790822029114,down
16,7,0.3047712445259094,0.1938856542110443,-0.6284224987030029,down
16,8,0.2757395803928375,0.22059251368045807,-0.47934868931770325,down
16,9,0.3005322813987732,0.31288444995880127,-0.5629020929336548,down
16,10,0.28894808888435364,0.3221716284751892,-0.5196362137794495,down
16,11,0.4661487340927124,0.19708004593849182,-0.6091779470443726,down
16,12,0.29896318912506104,0.22418786585330963,-0.35995393991470337,down
16,13,0.5454590320587158,0.4935793876647949,-0.6207725405693054,down
16,14,0.2614217698574066,0.48097044229507446,-0.2630367577075958,down
16,15,0.5590915083885193,0.8593891263008118,-0.6388332843780518,down
16,16,0.23283755779266357,0.7621703743934631,-0.29320991039276123,down
16,17,0.5473966002464294,0.9102153778076172,-0.7276437282562256,down
16,18,0.1883447915315628,0.8056467175483704,-0.32718318700790405,down
16,19,0.5211629867553711,0.906514048576355,-0.7220984101295471,down
16,20,0.20619334280490875,0.8124013543128967,-0.38119736313819885,down
16,21,0.5257884860038757,0.8940967917442322,-0.6445704102516174,down
16,22,0.23120923340320587,0.8013898730278015,-0.31742236018180847,down
16,23,0.6328125,0.24415241181850433,-0.09831701964139938,down
16,24,0.5533535480499268,0.3151189684867859,0.09771021455526352,down
16,25,0.7281351089477539,0.47162720561027527,0.15490657091140747,down
16,26,0.6394148468971252,0.5015450716018677,0.33022409677505493,down
16,27,0.8169398903846741,0.527931272983551,0.4995679259300232,down
16,28,0.7449485659599304,0.5500829219818115,0.6562659740447998,down
16,29,0.8454779386520386,0.5053383708000183,0.5281271934509277,down
16,30,0.7663772106170654,0.5342116951942444,0.6893526315689087,down
16,31,0.8108619451522827,0.6564452648162842,0.46321454644203186,down
16,32,0.7536368370056152,0.6528224349021912,0.6503669023513794,down
17,0,0.27231237292289734,0.3229186236858368,-0.5581294894218445,down
17,1,0.26506802439689636,0.27796125411987305,-0.5875524878501892,down
17,2,0.269026517868042,0.26934385299682617,-0.5874229669570923,down
17,3,0.2736044228076935,0.25951847434043884,-0.5874090790748596,down
17,4,0.2579137086868286,0.28345951437950134,-0.5537753701210022,down
17,5,0.25664952397346497,0.27871766686439514,-0.5540855526924133,down
17,6,0.2553057074546814,0.273867130279541,-0.5544015765190125,down
17,7,0.30438777804374695,0.19212593138217926,-0.6309497952461243,down
17,8,0.27530163526535034,0.21721085906028748,-0.4815491735935211,down
17,9,0.29997849464416504,0.30927610397338867,-0.5634313821792603,down
17,10,0.2881665527820587,0.3188069760799408,-0.5201638340950012,down
17,11,0.46353045105934143,0.19705218076705933,-0.6096258759498596,down
17,12,0.2983021140098572,0.22446805238723755,-0.3606966435909271,down
17,13,0.5405157208442688,0.49386876821517944,-0.6222378611564636,down
17,14,0.2614136040210724,0.4810885190963745,-0.2657589018344879,down
17,15,0.5566637516021729,0.8591629266738892,-0.6422588229179382,down
17,16,0.23244518041610718,0.7627838850021362,-0.29533958435058594,down
17,17,0.5471786260604858,0.9096449613571167,-0.7289627194404602,down
17,18,0.18810176849365234,0.8062211275100708,-0.3279724717140198,down
17,19,0.5210142731666565,0.9065585732460022,-0.722573459148407,down
17,20,0.20613372325897217,0.8131950497627258,-0.38281556963920593,down
17,21,0.5250454545021057,0.894116222858429,-0.6479138135910034,down
17,22,0.23117470741271973,0.8023771047592163,-0.3198426067829132,down
17,23,0.633704662322998,0.250021755695343,-0.09856343269348145,down
17,24,0.5529177784919739,0.3185676336288452,0.09793036431074142,down
17,25,0.7291423082351685,0.46446558833122253,0.15954552590847015,down
17,26,0.6365096569061279,0.504855751991272,0.33888086676597595,down
17,27,0.8172312378883362,0.5286728143692017,0.5121092200279236,down
17,28,0.7318778038024902,0.550710916519165,0.6765201687812805,down
17,29,0.8451738953590393,0.5065038204193115,0.5407382249832153,down
17,30,0.7529690861701965,0.5373767614364624,0.7106887102127075,down
17,31,0.8104212284088135,0.6577008962631226,0.4684489369392395,down
17,32,0.7494840621948242,0.6529070734977722,0.6726908683776855,down
18,0,0.27231594920158386,0.3218974471092224,-0.5553536415100098,down
18,1,0.26509159803390503,0.2764321267604828,-0.5858315229415894,down
18,2,0.2690502107143402,0.2678799629211426,-0.5856965184211731,down
18,3,0.27361732721328735,0.25826531648635864,-0.5856722593307495,down
18,4,0.2579670250415802,0.2820946276187897,-0.5518588423728943,down
18,5,0.25674358010292053,0.2773444950580597,-0.5521624088287354,down
18,6,0.25546860694885254,0.2724079191684723,-0.5524715781211853,down
18,7,0.30427035689353943,0.19127900898456573,-0.6287941336631775,down
18,8,0.27531835436820984,0.21574531495571136,-0.47858747839927673,down
18,9,0.29997578263282776,0.3071340024471283,-0.5598585605621338,down
18,10,0.288169264793396,0.31681495904922485,-0.5162810683250427,down
18,11,0.46198606491088867,0.19681696593761444,-0.6062767505645752,down
18,12,0.2982327938079834,0.22431544959545135,-0.35640907287597656,down
18,13,0.5371177196502686,0.4940873682498932,-0.6192139387130737,down
18,14,0.26149094104766846,0.48041313886642456,-0.2642764151096344,down
18,15,0.5559332966804504,0.8591428399085999,-0.6410147547721863,down
18,16,0.23179060220718384,0.7630028128623962,-0.2931075394153595,down
18,17,0.5465285778045654,0.9090543389320374,-0.7281903028488159,down
18,18,0.1876976191997528,0.8062559962272644,-0.32641229033470154,down
18,19,0.5210086703300476,0.9065318703651428,-0.7215301990509033,down
18,20,0.205788716673851,0.8133440613746643,-0.3814191222190857,down
18,21,0.5249549150466919,0.8941144347190857,-0.646750271320343,down
18,22,0.23091860115528107,0.8026753067970276,-0.3177299201488495,down
18,23,0.6342623829841614,0.2542996406555176,-0.09957016259431839,down
18,24,0.552622377872467,0.32108134031295776,0.09886680543422699,down
18,25,0.7296450138092041,0.45531970262527466,0.16884611546993256,down
18,26,0.6368392705917358,0.49980369210243225,0.35036349296569824,down
18,27,0.8203351497650146,0.5288133025169373,0.5237663388252258,down
18,28,0.7292189002037048,0.5513778924942017,0.6949391961097717,down
18,29,0.8506430983543396,0.5078614950180054,0.552298367023468,down
18,30,0.7500900030136108,0.5374804735183716,0.7298094630241394,down
18,31,0.8105832934379578,0.6598007678985596,0.47534167766571045,down
18,32,0.7492011189460754,0.6526113152503967,0.6926955580711365,down
19,0,0.2725970447063446,0.318528950214386,-0.5519523024559021,down
19,1,0.2656301259994507,0.27162203192710876,-0.5829064249992371,down
19,2,0.26956403255462646,0.262576162815094,-0.5827615857124329,down
19,3,0.27408120036125183,0.2524700164794922,-0.5827323794364929,down
19,4,0.25856614112854004,0.27842646837234497,-0.5495432019233704,down
19,5,0.2574135363101959,0.2738417685031891,-0.5498421788215637,down
19,6,0.2561988830566406,0.268953800201416,-0.550155520439148,down
19,7,0.30431368947029114,0.18745039403438568,-0.6236411333084106,down
19,8,0.27573198080062866,0.21111615002155304,-0.4763742983341217,down
19,9,0.3004753291606903,0.301714688539505,-0.5551788210868835,down
19,10,0.2884787321090698,0.3121677339076996,-0.5124419927597046,down
19,11,0.46166127920150757,0.19690373539924622,-0.601520836353302,down
19,12,0.29818540811538696,0.22379690408706665,-0.3525165021419525,down
19,13,0.5355392098426819,0.4941460192203522,-0.6155313849449158,down
19,14,0.2614237070083618,0.47763970494270325,-0.2634982466697693,down
19,15,0.5555629134178162,0.8590748310089111,-0.6401503086090088,down
19,16,0.23083387315273285,0.7630008459091187,-0.2936645746231079,down
19,17,0.546217143535614,0.9084072709083557,-0.7251408100128174,down
19,18,0.18723098933696747,0.8062875270843506,-0.3280245065689087,down
19,19,0.5210362076759338,0.9064058065414429,-0.7213756442070007,down
19,20,0.20550937950611115,0.813414454460144,-0.3822791874408722,down
19,21,0.5249578356742859,0.8940659761428833,-0.6465287208557129,down
19,22,0.23057249188423157,0.8027015924453735,-0.3182567059993744,down
19,23,0.6341968774795532,0.2561853229999542,-0.10031940788030624,down
19,24,0.5513418316841125,0.3215080201625824,0.09955696016550064,down
19,25,0.7288785576820374,0.45248135924339294,0.1692175567150116,down
19,26,0.6284489631652832,0.49364665150642395,0.3509262502193451,down
19,27,0.8233248591423035,0.5265458226203918,0.5221787095069885,down
19,28,0.7120240926742554,0.551681399345398,0.6978042125701904,down
19,29,0.8537150621414185,0.5075835585594177,0.5507283806800842,down
19,30,0.7323068380355835,0.5375586152076721,0.7327448129653931,down
19,31,0.8106338381767273,0.6596860289573669,0.4742150604724884,down
19,32,0.7365109920501709,0.6478807330131531,0.6977116465568542,down
20,0,0.2726283073425293,0.3141022026538849,-0.5483319163322449,down
20,1,0.26579156517982483,0.26587751507759094,-0.5799560546875,down
20,2,0.2697167694568634,0.2566320300102234,-0.5798074007034302,down
20,3,0.2742179334163666,0.24625052511692047,-0.5797847509384155,down
20,4,0.25875726342201233,0.27311351895332336,-0.5467530488967896,down
20,5,0.25763440132141113,0.26868119835853577,-0.5470556616783142,down
20,6,0.25645890831947327,0.2638648748397827,-0.5473726391792297,down
20,7,0.3043730556964874,0.1830267757177353,-0.6211187243461609,down
20,8,0.27585920691490173,0.20556820929050446,-0.4747827351093292,down
20,9,0.3005097806453705,0.29764679074287415,-0.5516424775123596,down
20,10,0.28851231932640076,0.30793556571006775,-0.5091313719749451,down
20,11,0.46167707443237305,0.19697728753089905,-0.5974015593528748,down
20,12,0.297010600566864,0.22294801473617554,-0.3518100082874298,down
20,13,0.5352915525436401,0.4943464398384094,-0.6093459725379944,down
20,14,0.2614824175834656,0.477461040019989,-0.26239287853240967,down
20,15,0.5549923181533813,0.8589638471603394,-0.6337289810180664,down
20,16,0.2306525558233261,0.7627262473106384,-0.29284173250198364,down
20,17,0.5460666418075562,0.9080486297607422,-0.7171761989593506,down
20,18,0.1870160847902298,0.8059841394424438,-0.3272274136543274,down
20,19,0.5209813714027405,0.9064024090766907,-0.7151184678077698,down
20,20,0.20551501214504242,0.8133528828620911,-0.38149362802505493,down
20,21,0.5247654914855957,0.8940622210502625,-0.6409667730331421,down
20,22,0.23057779669761658,0.8025614619255066,-0.3172515034675598,down
20,23,0.6339855790138245,0.2564190924167633,-0.10025926679372787,down
20,24,0.5485965013504028,0.31060898303985596,0.09948505461215973,down
20,25,0.7285646200180054,0.45358142256736755,0.16600820422172546,down
20,26,0.6209343671798706,0.4915464222431183,0.3383657932281494,down
20,27,0.8254109621047974,0.5234524011611938,0.5113219618797302,down
20,28,0.708441436290741,0.551837146282196,0.6846676468849182,down
20,29,0.854677140712738,0.5065143704414368,0.5374155640602112,down
20,30,0.7294425368309021,0.5396468043327332,0.7209604978561401,down
20,31,0.8103417754173279,0.6572261452674866,0.4565041661262512,down
20,32,0.7276361584663391,0.6371516585350037,0.6923937797546387,down
21,0,0.2724156677722931,0.31071123480796814,-0.5488670468330383,down
21,1,0.2658001184463501,0.2620090842247009,-0.5804598331451416,down
21,2,0.2697810232639313,0.2526516020298004,-0.5803101658821106,down
21,3,0.274362176656723,0.24214138090610504,-0.5802890062332153,down
21,4,0.2587532699108124,0.2691703140735626,-0.5474936962127686,down
21,5,0.25763463973999023,0.2646592855453491,-0.5477849841117859,down
21,6,0.2564636766910553,0.25963348150253296,-0.548106849193573,down
21,7,0.30460017919540405,0.17892901599407196,-0.6214627623558044,down
21,8,0.2759329378604889,0.2013971507549286,-0.47601577639579773,down
21,9,0.30037280917167664,0.29457104206085205,-0.5517345070838928,down
21,10,0.288358211517334,0.305088609457016,-0.5096794366836548,down
21,11,0.4615940451622009,0.1966114193201065,-0.5982665419578552,down
21,12,0.29622069001197815,0.22290875017642975,-0.35185202956199646,down
21,13,0.5354198813438416,0.49492427706718445,-0.6107563376426697,down
21,14,0.2616729140281677,0.4772997796535492,-0.2610231339931488,down
21,15,0.5544411540031433,0.8594498038291931,-0.6351376175880432,down
21,16,0.23067131638526917,0.7626803517341614,-0.29249802231788635,down
21,17,0.5457983613014221,0.9081576466560364,-0.7184649109840393,down
21,18,0.18698273599147797,0.8058929443359375,-0.32657474279403687,down
21,19,0.5207757949829102,0.9067398309707642,-0.7155151963233948,down
21,20,0.2059093713760376,0.8133665919303894,-0.38097766041755676,down
